id,classe
1,1
2,1
3,1
4,0
5,1
6,1
7,1
8,0
9,1
10,0
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,0
19,1
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,1
29,1
30,0
31,1
32,0
33,1
34,0
35,1
36,1
37,1
38,0
39,0
40,0
41,0
42,1
43,1
44,1
45,0
46,1
47,0
48,1
49,0
50,1
51,0
52,0
53,0
54,1
55,0
56,0
57,0
58,1
59,1
60,0
61,1
62,1
63,1
64,0
65,1
66,0
67,1
68,1
69,1
70,0
71,1
72,0
73,0
74,0
75,1
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,0
84,1
85,1
86,0
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,0
95,1
96,1
97,0
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,0
106,1
107,1
108,0
109,1
110,0
111,0
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,0
123,0
124,0
125,1
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,0
135,1
136,1
137,0
138,1
139,0
140,1
141,1
142,0
143,0
144,1
145,1
146,0
147,1
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,1
161,0
162,1
163,1
164,1
165,1
166,0
167,1
168,1
